,title,address,unit_type,price,bedrooms,bathrooms,apartment_lat,apartment_lon,hydro_included,heat_included,water_included,laundry_included,backyard_included,parking_included,gym_included,sqft,furnished,air_conditioning,walk_score,transit_score,bike_score,img_1,"img_2""",img_3
10,"
                            Basement apartment for rent at Coxwell and Gerrard, Toronto
                        ","174 Coxwell Ave, Toronto, ON M4L 3B2, Canada",Basement,1350.0,1,1,43.6708138,-79.3186857,0.0,0.0,0.0,0.0,0.0,0,0.0,500,0.0,1.0,85,72,82,https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/QN4AAOSw4rxfCy7t/$_27.JPG,https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/ERkAAOSwadhfCy7v/$_2.JPG,https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/1SUAAOSw0nFfCy7w/$_2.JPG
11,"
                            Furnished Bedroom in Ground Level Apartment/ Bayview & Steels
                        ",", North York m2m3a6 ON, Canada",House,780.0,1,1,43.8044253,-79.3784092,0.0,1.0,1.0,1.0,0.0,0,0.0,700,1.0,1.0,30,53,56,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/gIwAAOSw2QhfCy5f/$_27.JPG,https://i.ebayimg.com/00/s/NjY5WDgwMA==/z/o38AAOSwO0NfCy5d/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/zOAAAOSwpWpfCy5K/$_2.JPG
12,"
                            Beautiful 2 Bedroom in the Annex - PERFECT LOCATION!!!!
                        ",", m5s 2J9, Toronto, ON",House,2200.0,2 + Den,1,43.6600593,-79.4019844,0.0,0.0,1.0,0.0,1.0,0,0.0,"1,200",0.0,0.0,88,97,75,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/UKMAAOSwoWVfCyxg/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/WXUAAOSwg7tfCyxo/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/4aQAAOSws8dfCyxv/$_2.JPG
13,"
                            LEGAL BASEMENT APT W/PRKG ($1300)  SCARLETT&ST.CLAIR (FLEX DATE)
                        ","Edinborough Ct, York, ON M6N 2E9, Canada",Basement,1300.0,1,1,43.672579,-79.5028274,0.0,1.0,1.0,1.0,0.0,1,0.0,700,0.0,1.0,30,62,48,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/gKIAAOSwRH1fCyss/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/kfsAAOSwOWdfCysm/$_2.JPG,https://i.ebayimg.com/00/s/NDc4WDY0MA==/z/sFQAAOSwfGFfCysf/$_2.JPG
14,"
                            Newly renovated one bedroom, Victoria Park and St Clair Ave E
                        ","612 Dawes Road, Toronto, ON, M4B 2K3",Apartment,1795.0,1,1,43.7073605,-79.29597199999999,0.0,1.0,1.0,1.0,0.0,0,0.0,583,0.0,1.0,62,71,56,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/OCkAAOSwZIBfB3ND/$_27.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/RmIAAOSwcn9fB3NG/$_2.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/6ZkAAOSwL8RfB3NG/$_2.JPG
15,"
                            Renovated one bedroom, Victoria Park and St Clair E
                        ","612 Dawes Road, Toronto, ON, M4B 2K3",Apartment,1795.0,1,1,43.7073605,-79.29597199999999,0.0,1.0,1.0,1.0,0.0,0,0.0,567,0.0,1.0,62,71,56,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/qnsAAOSwWbFe4WVZ/$_27.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/A1QAAOSwiE9e4WVa/$_2.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/SJcAAOSwCMBe4WVY/$_2.JPG
16,"
                            Renovated one bedroom, Kingston and Woodbine, Upper Beaches
                        ","501 Kingston Road, Toronto, ON, M4L 1V7",Apartment,1835.0,1,1,43.6772305,-79.3026732,0.0,1.0,1.0,1.0,1.0,0,0.0,660,0.0,0.0,69,79,65,https://i.ebayimg.com/00/s/NTE5WDc3Nw==/z/0JEAAOSwpqNe9wxG/$_27.JPG,https://i.ebayimg.com/00/s/NTE5WDc3Nw==/z/V9EAAOSwvfFe9wxG/$_2.JPG,https://i.ebayimg.com/00/s/NTE5WDc3Nw==/z/T6MAAOSw07Be9wxG/$_2.JPG
17,"
                            Renovated one bedroom, Kingston Rd and Woodbine, Upper Beaches
                        ","501 Kingston Road, Toronto, ON, M4L 1V7",Apartment,1895.0,1,1,43.6772305,-79.3026732,0.0,1.0,1.0,1.0,1.0,0,0.0,675,0.0,1.0,69,79,65,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/iN0AAOSwaNVe9wuX/$_27.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/5WEAAOSwZtpe9wuW/$_2.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/Y6kAAOSwtzle9wuZ/$_2.JPG
18,"
                            Renovated two bedroom,  Bloor and Castle Frank, Rosedale
                        ","36 Castle Frank Road, Toronto, ON, M4W 2Z2",Apartment,2720.0,2,1,43.6766132,-79.36971989999999,0.0,1.0,1.0,1.0,1.0,0,0.0,"1,050",0.0,1.0,41,91,60,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/fBoAAOSweFhe4ZLL/$_27.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/WqoAAOSwgJNe4ZLS/$_2.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/ZlMAAOSwez9e4ZLT/$_2.JPG
19,"
                            Renovated two bedroom, Queen East and Victoria Park, Beaches
                        ","3008 - 3010 Queen Street East, Toronto, ON, M1N 1A4",Apartment,2150.0,2,1,43.6754357,-79.2773995,0.0,1.0,1.0,1.0,0.0,0,0.0,750,0.0,1.0,59,68,35,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/ZpoAAOSwavZe4ZhH/$_27.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/SfUAAOSwKhBe4ZhH/$_2.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/WYEAAOSwYzVe4ZhH/$_2.JPG
20,"
                            4 bedrooms apt, Harbord/Spadina
                        ","Huron St, Toronto, ON M5T 2B4, Canada",Apartment,3200.0,4,1,43.656834,-79.3978,1.0,1.0,1.0,1.0,0.0,0,0.0,750,0.0,1.0,96,97,75,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/N0UAAOSwk6RfCy4M/$_27.PNG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/4IQAAOSwbX1fCy4N/$_2.PNG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/CvsAAOSwsJpfCy4O/$_2.PNG
21,"
                            1 Bedroom Apt with separate walkout, Utilities included $950
                        ","35 Brookwell Dr, North York, ON M3M 2Y4, Canada",House,950.0,1,1,43.7434823,-79.4942761,1.0,1.0,1.0,0.0,1.0,1,0.0,650,0.0,1.0,36,63,32,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/m1YAAOSwDZhfCyiE/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/OEwAAOSwH6xfCyiO/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/sRYAAOSwJa5fCyie/$_2.JPG
22,"
                            *Bathurst / Sheppard - Huge 3 Bdrm Clean Bsmt of New House Rent
                        ","Brighton Avenue, M3H4G5, Bathurst Sheppard, ON",Basement,1695.0,3,1,43.7565772,-79.4619179,0.0,0.0,0.0,1.0,1.0,3+,0.0,"1,300",0.0,1.0,53,79,50,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/VV4AAOSwNa5fCygu/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/R3cAAOSwS-NfCygy/$_2.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/whwAAOSwqn1fCyg2/$_2.JPG
23,"
                            Apartment for sublet
                        ","685 Rhodes Ave, Toronto, ON M4J 4X5, Canada",Apartment,1500.0,1,1,43.68168989999999,-79.32394579999999,1.0,1.0,1.0,1.0,1.0,0,0.0,700,1.0,1.0,88,81,81,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/l4kAAOSw9jtfCyXo/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/Un0AAOSwfGBfCyXs/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/Wb0AAOSwqzlfCyXv/$_2.JPG
24,"
                            North York Private Apartment in building $1550 (utilities WIFI)
                        ",", North York M6A3E8  ON, Canada",Apartment,1550.0,1,15,43.7170839,-79.4413801,1.0,1.0,0.0,1.0,1.0,1,0.0,"1,000",1.0,1.0,62,84,64,,,
25,"
                            *2000sf  6 BR basement apartment for rent(Morningside&Ellesmere)
                        ","M1C1C2, Canada",Basement,1950.0,5+,3,43.78570390000001,-79.1820114,1.0,1.0,1.0,1.0,1.0,1,0.0,"2,200",0.0,1.0,30,69,41,https://i.ebayimg.com/00/s/NzIyWDExMjU=/z/FCUAAOSwuvRfCggQ/$_27.JPG,https://i.ebayimg.com/00/s/NzIyWDExMjU=/z/j-IAAOSwwFlfCggg/$_2.JPG,https://i.ebayimg.com/00/s/NzIxWDExMjU=/z/TH0AAOSw1exfCggh/$_2.JPG
26,"
                            Fantastic Four Bedroom - NEWLY RENOVATED - IDEAL FOR STUDENTS!!
                        ","Spadina Cres., m5s 2J9, toronto, ON",House,4400.0,4 + Den,2,43.6596759,-79.4015993,0.0,0.0,1.0,1.0,1.0,0,0.0,"1,200",0.0,1.0,95,97,10,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/UJAAAOSwC5NfCyLo/$_27.JPG,https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/ANoAAOSwKLdfCyKA/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/29MAAOSwQrlfCyKG/$_2.JPG
27,"
                            One Bedroom - Private Access, use of nice large outdoor space
                        ",", Toronto M8V2W1 ON, Canada",Apartment,1770.0,1,1,43.6147237,-79.4975426,1.0,1.0,1.0,1.0,1.0,1,0.0,800,0.0,1.0,66,65,73,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/tu0AAOSwPIJfAe6q/$_27.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/pr8AAOSwG0BfAe6l/$_2.JPG,https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/FfoAAOSwrVpfAe6n/$_2.JPG
28,"
                            1 Bedroom Apartment in Swansea / Bloor West - 600 sq/ft 
                        ","M6S 3T9, Canada",Apartment,1750.0,1,1,43.6460334,-79.4839226,0.0,1.0,1.0,1.0,1.0,0,0.0,600,0.0,0.0,74,77,62,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/TTwAAOSwgOJezn13/$_27.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/kKEAAOSwkexezn1z/$_2.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/sk4AAOSwEm1ezn11/$_2.JPG
29,"
                            1BR APT-FURNISHED-From SEPT 1st-PARKDALE/QUEEN
                        ","42 Beaty Ave, Toronto, ON M6K 3B4, Canada",Basement,1750.0,1,1,43.6378536,-79.4407866,1.0,1.0,1.0,1.0,0.0,1,0.0,500,1.0,1.0,83,80,54,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/iUQAAOSwboNenw21/$_27.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/htwAAOSw9h5enw3N/$_2.JPG,https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/knMAAOSwnuxenw3p/$_2.JPG
